index,x,y
0,0.0,0.04659049277507954
1,0.01,0.06642411315729269
2,0.02,0.13102361953897132
3,0.03,0.22867759086606038
4,0.04,0.3468186080452961
5,0.05,0.36043418819287615
6,0.06,0.3438464959254184
7,0.07,0.36819030282979937
8,0.08,0.38670691500471466
9,0.09,0.42290156458823214
10,0.1,0.48125929691252844
11,0.11,0.5061167826198172
12,0.12,0.6311021930481034
13,0.13,0.6574648434309734
14,0.14,0.7492070005081817
15,0.15,0.6605085022875501
16,0.16,0.7012913850798048
17,0.17,0.7297125845151788
18,0.18,0.7654826300683637
19,0.19,0.8787963591906229
20,0.2,0.7352828832506244
21,0.21,0.749062808923679
22,0.22,0.8566116756393929
23,0.23,0.8525032282834692
24,0.24,0.7657964578722817
25,0.25,0.776511444026209
26,0.26,0.7905823978046151
27,0.27,0.7550711843453973
28,0.28,0.7596155566454212
29,0.29,0.8033751594163355
30,0.3,0.7964745971036626
31,0.31,0.8416934967287237
32,0.32,0.8577042800522836
33,0.33,0.718815174798071
34,0.34,0.7374995116008654
35,0.35,0.765792458148466
36,0.36,0.7480086457255986
37,0.37,0.6221261093837401
38,0.38,0.5279041969728661
39,0.39,0.594330577929886
40,0.4,0.6122971073113013
41,0.41,0.5742980220330365
42,0.42,0.38003872406215944
43,0.43,0.35433511261713285
44,0.44,0.44519295456047797
45,0.45,0.23811158542719957
46,0.46,0.24637567947126301
47,0.47,0.1895795265382619
48,0.48,0.21637592604611827
49,0.49,0.2235841135479488
50,0.5,0.045007235042933406
51,0.51,0.11243862494383587
52,0.52,-0.012972972578779024
53,0.53,-0.011773187794043682
54,0.54,-0.06734619696317878
55,0.55,-0.05879290526979661
56,0.56,-0.2074456868374937
57,0.57,-0.18559670019783095
58,0.58,-0.35349561526556966
59,0.59,-0.35630275116110777
60,0.6,-0.2730446425452659
61,0.61,-0.40598993221773494
62,0.62,-0.4346939558936648
63,0.63,-0.3833804781286194
64,0.64,-0.4610335459057399
65,0.65,-0.5998478693991985
66,0.66,-0.6240668898071964
67,0.67,-0.4646620115499477
68,0.68,-0.6012259112752179
69,0.69,-0.522528372184266
70,0.7,-0.5405449888975283
71,0.71,-0.7153039942867121
72,0.72,-0.6777123538948704
73,0.73,-0.7381814979766519
74,0.74,-0.5563094300536594
75,0.75,-0.6098472228281238
76,0.76,-0.5896781584574479
77,0.77,-0.5539575700716488
78,0.78,-0.5718040093901797
79,0.79,-0.679212501121686
80,0.8,-0.5377611080680755
81,0.81,-0.6524223482273852
82,0.82,-0.49683682037566007
83,0.83,-0.6333808278659228
84,0.84,-0.588987823119206
85,0.85,-0.487981593048588
86,0.86,-0.37910192995502434
87,0.87,-0.4683803244928665
88,0.88,-0.501848401102195
89,0.89,-0.45971278306099644
90,0.9,-0.27819110410880904
91,0.91,-0.31580895225826155
92,0.92,-0.33081208967240505
93,0.93,-0.24976141089436416
94,0.94,-0.2697382685817062
95,0.95,-0.12491259499206295
96,0.96,-0.04853460860012787
97,0.97,-0.08732813537458765
98,0.98,0.07818310198151225
99,0.99,0.1115682579767225
100,1.0,0.07822660137366273
101,1.01,0.12940064841110704
102,1.02,0.2668042679609128
103,1.03,0.1496755766817466
104,1.04,0.22729803820911892
105,1.05,0.3172516351620269
106,1.06,0.4190609931859124
107,1.07,0.42172468151194825
108,1.08,0.4688979705889221
109,1.09,0.5451256729251346
110,1.1,0.6357397509705217
111,1.11,0.5631550572481339
112,1.12,0.6490217928755243
113,1.13,0.56380987096871
114,1.14,0.6931380687828937
115,1.15,0.630832696809522
116,1.16,0.7822233317578013
117,1.17,0.693677096965181
118,1.18,0.8329974172249807
119,1.19,0.8670952646421568
120,1.2,0.7844920477636347
121,1.21,0.7474464905716085
122,1.22,0.857834542451887
123,1.23,0.7803153127856233
124,1.24,0.8199181789666814
125,1.25,0.7731416423009311
126,1.26,0.9207579908086257
127,1.27,0.824737255820809
128,1.28,0.8802921309025951
129,1.29,0.7625398686083711
130,1.3,0.769138316204726
131,1.31,0.8252322684330444
132,1.32,0.7795494664660433
133,1.33,0.8000051303460569
134,1.34,0.6528975278398199
135,1.35,0.7782295779644137
136,1.36,0.7290463762389717
137,1.37,0.5987171790164487
138,1.38,0.5854552694311183
139,1.39,0.6141285794058262
140,1.4,0.5949992925391872
141,1.41,0.47611150969669924
142,1.42,0.5128771021792167
143,1.43,0.46908040562452447
144,1.44,0.3525950453495303
145,1.45,0.23378228252363306
146,1.46,0.25704873069017825
147,1.47,0.26318066883306174
148,1.48,0.15164051078918492
149,1.49,0.15478914060588028
150,1.5,0.09887905684606739
151,1.51,0.019321636186623498
152,1.52,-0.061848493298323884
153,1.53,-0.0904438834413797
154,1.54,-0.01532819496006052
155,1.55,-0.09283920582655839
156,1.56,-0.23102994909812327
157,1.57,-0.17606302445941227
158,1.58,-0.3192149284918777
159,1.59,-0.3348201416008241
160,1.6,-0.30446162227532125
161,1.61,-0.33542193776334944
162,1.62,-0.38679029613465965
163,1.63,-0.5440059418732734
164,1.64,-0.44800244652711074
165,1.65,-0.5336993161355592
166,1.66,-0.5228392189819091
167,1.67,-0.5889215600475103
168,1.68,-0.6334973135794318
169,1.69,-0.6477458074575995
170,1.7,-0.5222998678267823
171,1.71,-0.625644414092748
172,1.72,-0.617779793627703
173,1.73,-0.5700119289108466
174,1.74,-0.5684134567207468
175,1.75,-0.6092208206361394
176,1.76,-0.62609372113597
177,1.77,-0.5909311705987161
178,1.78,-0.6729991860948968
179,1.79,-0.5779611810452165
180,1.8,-0.5669229969503204
181,1.81,-0.6085386309435863
182,1.82,-0.6619933222946596
183,1.83,-0.5947881265625272
184,1.84,-0.5412025756345794
185,1.85,-0.41288328705288885
186,1.86,-0.5306546366084189
187,1.87,-0.39852165597949585
188,1.88,-0.5098903896870031
189,1.89,-0.4250795922666864
190,1.9,-0.4132647544011855
191,1.91,-0.37753731354357084
192,1.92,-0.17363988184999962
193,1.93,-0.28708951869340704
194,1.94,-0.20749168326988665
195,1.95,-0.11105440416038186
196,1.96,-0.1475845088706238
197,1.97,-0.1370814744462254
198,1.98,0.09580196372266248
199,1.99,0.02443334180124998
200,2.0,0.010102595194892794
